,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
9,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2023/05/26,-,$151,-55%,1,$151,"  $1,260",weekend,657,
10,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2023/06/02,-,$189,+25%,1,$189,"  $1,486",weekend,658,
0,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2019/05/03,-,"$1,823", ,1,"$1,823","  $32,234",weekend,"1,049",
1,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2019/06/14,-,$460, ,1,$460,"  $33,727",weekend,"1,055",
2,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2022/03/18,-,$178, ,1,$178,"  $34,212",weekend,"1,199",
3,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2022/10/28,-,"$5,940", ,20,$297,"  $41,066",weekend,"1,231",
4,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2022/11/04,-,"$2,155",-64%,16,$135,"  $47,652",weekend,"1,232",
5,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2023/01/06,-,$853, ,1,$853,"  $55,044",weekend,"1,241",
0,https://www.the-numbers.com/movie/Casablanca/United-Kingdom#tab=box-office,2022/12/02,-,"$30,874", ,242,$128,"  $30,874",weekend,1,
0,https://www.the-numbers.com/movie/Casablanca/Australia#tab=box-office,2019/02/15,-,"$2,121", ,1,"$2,121","  $2,121",weekend,1,
1,https://www.the-numbers.com/movie/Casablanca/Australia#tab=box-office,2020/06/26,-,"$1,072", ,3,$357,"  $12,405",weekend,72,
2,https://www.the-numbers.com/movie/Casablanca/Australia#tab=box-office,2020/07/17,-,$800, ,2,$400,"  $13,791",weekend,75,
3,https://www.the-numbers.com/movie/Casablanca/Australia#tab=box-office,2020/10/16,-,$28, ,1,$28,"  $15,328",weekend,88,
4,https://www.the-numbers.com/movie/Casablanca/Australia#tab=box-office,2020/11/20,-,"$1,218", ,2,$609,  $0,weekend,93,
5,https://www.the-numbers.com/movie/Casablanca/Australia#tab=box-office,2020/11/27,-,$185,-85%,1,$185,"  $2,371",weekend,94,
0,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2020/08/14,-,$249, ,1,$249,  $249,weekend,512,
1,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2020/09/04,-,$68, ,1,$68,  $68,weekend,515,
2,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2020/09/18,-,$39, ,1,$39,  $311,weekend,517,
3,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2022/05/13,-,$540, ,1,$540,  $617,weekend,603,
4,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2022/07/08,-,$134, ,1,$134,  $706,weekend,611,
5,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2022/09/02,-,$18, ,1,$18,  $588,weekend,619,
6,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2022/09/09,-,$31,+72%,1,$31,  $751,weekend,620,
7,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2022/10/07,-,$173, ,1,$173,  $693,weekend,624,
8,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2023/05/19,-,$334, ,1,$334,  $907,weekend,656,
9,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2023/05/26,-,$151,-55%,1,$151,"  $1,260",weekend,657,
10,https://www.the-numbers.com/movie/Casablanca/New-Zealand#tab=box-office,2023/06/02,-,$189,+25%,1,$189,"  $1,486",weekend,658,
0,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2019/05/03,-,"$1,823", ,1,"$1,823","  $32,234",weekend,"1,049",
1,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2019/06/14,-,$460, ,1,$460,"  $33,727",weekend,"1,055",
2,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2022/03/18,-,$178, ,1,$178,"  $34,212",weekend,"1,199",
3,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2022/10/28,-,"$5,940", ,20,$297,"  $41,066",weekend,"1,231",
4,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2022/11/04,-,"$2,155",-64%,16,$135,"  $47,652",weekend,"1,232",
5,https://www.the-numbers.com/movie/Casablanca/South-Korea#tab=box-office,2023/01/06,-,$853, ,1,$853,"  $55,044",weekend,"1,241",
0,https://www.the-numbers.com/movie/Casablanca/United-Kingdom#tab=box-office,2022/12/02,-,"$30,874", ,242,$128,"  $30,874",weekend,1,
